type,name,latitude_deg,longitude_deg,elevation_ft,municipality,iata_code,home_link
large_airport,John F Kennedy International Airport,40.63980103,-73.77890015,13,New York,JFK,http://www.panynj.gov/CommutingTravel/airports/html/kennedy.html
large_airport,Los Angeles International Airport,33.94250107,-118.4079971,125,Los Angeles,LAX,http://www.iflylax.com/
large_airport,Dallas Fort Worth International Airport,32.896801,-97.038002,607,Dallas-Fort Worth,DFW,https://www.dfwairport.com/
large_airport,Will Rogers World Airport,35.39310074,-97.60070038,1295,Oklahoma City,OKC,
medium_airport,Kahului Airport,20.8986,-156.429993,54,Kahului,OGG,
large_airport,Daniel K Inouye International Airport,21.32062,-157.924228,13,Honolulu,HNL,http://airports.hawaii.gov/hnl/
large_airport,San Francisco International Airport,37.61899948,-122.375,13,San Francisco,SFO,http://www.flysfo.com/
large_airport,Miami International Airport,25.79319954,-80.29060364,8,Miami,MIA,http://www.miami-airport.com/
large_airport,Chicago O'Hare International Airport,41.9786,-87.9048,672,Chicago,ORD,https://www.flychicago.com/ohare/home/pages/default.aspx
large_airport,George Bush Intercontinental Houston Airport,29.9843998,-95.34140015,97,Houston,IAH,http://www.fly2houston.com/iah
large_airport,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20,Boston,BOS,http://www.massport.com/logan/
large_airport,Detroit Metropolitan Wayne County Airport,42.21239853,-83.35340118,645,Detroit,DTW,http://www.metroairport.com/
large_airport,Seattle Tacoma International Airport,47.449001,-122.308998,433,Seattle,SEA,http://www.portseattle.org/seatac/
large_airport,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841,Minneapolis,MSP,http://www.mspairport.com/
large_airport,St Louis Lambert International Airport,38.748697,-90.370003,618,St Louis,STL,https://www.flystl.com/
large_airport,Orlando International Airport,28.42939949,-81.30899811,96,Orlando,MCO,http://www.orlandoairports.net/
medium_airport,Ellison Onizuka Kona International At Keahole Airport,19.738783,-156.045603,47,Kailua/Kona,KOA,
large_airport,McCarran International Airport,36.08010101,-115.1520004,2181,Las Vegas,LAS,http://www.mccarran.com/
large_airport,Memphis International Airport,35.04240036,-89.97669983,341,Memphis,MEM,
large_airport,Portland International Airport,45.58869934,-122.5979996,31,Portland,PDX,
large_airport,Ronald Reagan Washington National Airport,38.8521,-77.037697,15,Washington,DCA,http://www.flyreagan.com/dca/reagan-national-airport
large_airport,San Diego International Airport,32.73360062,-117.1900024,17,San Diego,SAN,http://www.san.org/
large_airport,Tucson International Airport,32.11610031,-110.9410019,2643,Tucson,TUS,
large_airport,Charlotte Douglas International Airport,35.2140007,-80.94309998,748,Charlotte,CLT,http://www.charlotteairport.com/
large_airport,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62,San Jose,SJC,http://www.flysanjose.com/
large_airport,Phoenix Sky Harbor International Airport,33.43429947,-112.012001,1135,Phoenix,PHX,http://phoenix.gov/skyharborairport/
large_airport,John Wayne Airport-Orange County Airport,33.67570114,-117.8679962,56,Santa Ana,SNA,http://www.ocair.com/
large_airport,La Guardia Airport,40.77719879,-73.87259674,21,New York,LGA,http://www.panynj.gov/CommutingTravel/airports/html/laguardia.html
large_airport,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026,Atlanta,ATL,http://www.atlanta-airport.com/
large_airport,City of Colorado Springs Municipal Airport,38.805801,-104.700996,6187,Colorado Springs,COS,https://flycos.coloradosprings.gov/
large_airport,Raleigh Durham International Airport,35.87760162,-78.78749847,435,Raleigh/Durham,RDU,
large_airport,Austin Bergstrom International Airport,30.19449997,-97.66989899,542,Austin,AUS,http://www.ci.austin.tx.us/austinairport/
large_airport,Philadelphia International Airport,39.87189865,-75.2410965,36,Philadelphia,PHL,http://www.phl.org/
medium_airport,Lihue Airport,21.97599983,-159.3390045,153,Lihue,LIH,
large_airport,Denver International Airport,39.86169815,-104.6729965,5431,Denver,DEN,http://www.flydenver.com/
large_airport,Norfolk International Airport,36.89459991,-76.20120239,26,Norfolk,ORF,
large_airport,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9,Fort Lauderdale,FLL,http://www.broward.org/airport
large_airport,Palm Beach International Airport,26.68320084,-80.09559631,19,West Palm Beach,PBI,
large_airport,Newark Liberty International Airport,40.69250107,-74.16870117,18,Newark,EWR,http://www.panynj.gov/CommutingTravel/airports/html/newarkliberty.html
large_airport,Ontario International Airport,34.05599976,-117.6009979,944,Ontario,ONT,
large_airport,Indianapolis International Airport,39.7173,-86.294403,797,Indianapolis,IND,http://www.indianapolisairport.com/
large_airport,Washington Dulles International Airport,38.94449997,-77.45580292,312,Washington,IAD,http://www.mwaa.com/dulles/
large_airport,San Antonio International Airport,29.53370094,-98.46980286,809,San Antonio,SAT,
large_airport,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146,Baltimore,BWI,https://www.bwiairport.com/
large_airport,Kansas City International Airport,39.2976,-94.713898,1026,Kansas City,MCI,http://www.flykci.com/
large_airport,Sacramento International Airport,38.69540024,-121.5910034,27,Sacramento,SMF,
large_airport,Des Moines International Airport,41.5340004,-93.6631012,958,Des Moines,DSM,
medium_airport,Eagle County Regional Airport,39.64260101,-106.9179993,6548,Eagle,EGE,http://www.eaglecounty.us/airport/
large_airport,Salt Lake City International Airport,40.78839874,-111.9779968,4227,Salt Lake City,SLC,
large_airport,Tampa International Airport,27.97550011,-82.53320313,26,Tampa,TPA,
large_airport,Nashville International Airport,36.12450027,-86.67819977,599,Nashville,BNA,
large_airport,Bradley International Airport,41.93889999,-72.68319702,173,Hartford,BDL,http://www.bradleyairport.com/
medium_airport,Fresno Yosemite International Airport,36.77619934,-119.7180023,336,Fresno,FAT,
medium_airport,Mc Allen Miller International Airport,26.17580032,-98.23860168,107,Mc Allen,MFE,
large_airport,Southwest Florida International Airport,26.53619957,-81.75520325,30,Fort Myers,RSW,http://www.flylcpa.com/
large_airport,Reno Tahoe International Airport,39.49909973,-119.7679977,4415,Reno,RNO,
large_airport,James M Cox Dayton International Airport,39.90240097,-84.2193985,1009,Dayton,DAY,
large_airport,Louisville International Standiford Field,38.1744,-85.736,501,Louisville,SDF,http://www.flylouisville.com
large_airport,Pittsburgh International Airport,40.49150085,-80.23290253,1203,Pittsburgh,PIT,
large_airport,Tulsa International Airport,36.19839859,-95.88809967,677,Tulsa,TUL,
large_airport,Louis Armstrong New Orleans International Airport,29.99340057,-90.25800323,4,New Orleans,MSY,
large_airport,Albuquerque International Sunport,35.040199,-106.609001,5355,Albuquerque,ABQ,http://www.abqsunport.com/
large_airport,Richmond International Airport,37.50519943,-77.31970215,167,Richmond,RIC,
large_airport,Charleston Air Force Base-International Airport,32.89860153,-80.04049683,46,Charleston,CHS,
large_airport,Theodore Francis Green State Airport,41.732601,-71.420403,55,Providence,PVD,
large_airport,Jacksonville International Airport,30.49410057,-81.68789673,30,Jacksonville,JAX,
large_airport,Buffalo Niagara International Airport,42.94049835,-78.73220062,728,Buffalo,BUF,
medium_airport,Albany International Airport,42.74829865,-73.80169678,285,Albany,ALB,http://www.albanyairport.com/
large_airport,Cleveland Hopkins International Airport,41.4117012,-81.84980011,791,Cleveland,CLE,http://www.clevelandairport.com/
large_airport,Metropolitan Oakland International Airport,37.721298,-122.221001,9,Oakland,OAK,http://www.oaklandairport.com/
medium_airport,Wilmington International Airport,34.27059937,-77.90260315,32,Wilmington,ILM,
medium_airport,Harrisburg International Airport,40.19350052,-76.76339722,310,Harrisburg,MDT,http://www.flyhia.com/
large_airport,Syracuse Hancock International Airport,43.11119843,-76.10630035,421,Syracuse,SYR,http://www.syrairport.org/
large_airport,Ted Stevens Anchorage International Airport,61.17440033,-149.9960022,152,Anchorage,ANC,
medium_airport,Nome Airport,64.5121994,-165.4450073,37,Nome,OME,
large_airport,Fairbanks International Airport,64.81510162,-147.8560028,439,Fairbanks,FAI,
large_airport,Spokane International Airport,47.61989975,-117.5339966,2376,Spokane,GEG,
medium_airport,Merle K (Mudhole) Smith Airport,60.4917984,-145.4779968,54,Cordova,CDV,
medium_airport,Ketchikan International Airport,55.35559845,-131.7140045,89,Ketchikan,KTN,
medium_airport,Bob Hope Airport,34.20069885,-118.3590012,778,Burbank,BUR,
medium_airport,Bethel Airport,60.77980042,-161.8379974,126,Bethel,BET,
medium_airport,Juneau International Airport,58.35499954,-134.576004,21,Juneau,JNU,
medium_airport,Sitka Rocky Gutierrez Airport,57.04710007,-135.3619995,21,Sitka,SIT,
medium_airport,Deadhorse Airport,70.19470215,-148.4649963,65,Deadhorse,SCC,
medium_airport,Yakutat Airport,59.50329971,-139.6600037,33,Yakutat,YAK,
medium_airport,Ralph Wien Memorial Airport,66.88469696,-162.598999,14,Kotzebue,OTZ,
medium_airport,Palm Springs International Airport,33.82970047,-116.5070038,477,Palm Springs,PSP,http://www.palmspringsca.gov/index.aspx?page=270
medium_airport,Bellingham International Airport,48.7928009,-122.538002,170,Bellingham,BLI,
medium_airport,Kodiak Airport,57.75,-152.4940033,78,Kodiak,ADQ,
medium_airport,Wiley Post Will Rogers Memorial Airport,71.285402,-156.766008,44,Utqiaġvik,BRW,
medium_airport,Wrangell Airport,56.48429871,-132.3699951,49,Wrangell,WRG,
medium_airport,Long Beach /Daugherty Field/ Airport,33.81769943,-118.1520004,60,Long Beach,LGB,http://www.lgb.org/
large_airport,Greater Rochester International Airport,43.1189003,-77.67240143,559,Rochester,ROC,
large_airport,Portland International Jetport Airport,43.64619827,-70.30930328,76,Portland,PWM,
medium_airport,Westchester County Airport,41.06700134,-73.70760345,439,White Plains,HPN,
medium_airport,Stewart International Airport,41.5041008,-74.10479736,491,Newburgh,SWF,
large_airport,Daytona Beach International Airport,29.179899,-81.058098,34,Daytona Beach,DAB,
large_airport,William P Hobby Airport,29.64539909,-95.27890015,46,Houston,HOU,http://www.fly2houston.com/hobbyHome
medium_airport,Gallatin Field,45.77750015,-111.1529999,4473,Bozeman,BZN,
large_airport,Blue Grass Airport,38.03649902,-84.60590363,979,Lexington,LEX,http://www.bluegrassairport.com/
large_airport,Sarasota Bradenton International Airport,27.39539909,-82.55439758,30,Sarasota/Bradenton,SRQ,
large_airport,Cincinnati Northern Kentucky International Airport,39.04880142,-84.6678009,896,Cincinnati,CVG,
large_airport,Huntsville International Carl T Jones Field,34.6371994,-86.77510071,629,Huntsville,HSV,http://www.flyhuntsville.com/portal/#.VbaG-_lVhBc
medium_airport,Jackson Hole Airport,43.6072998,-110.737999,6451,Jackson,JAC,
medium_airport,Joe Foss Field Airport,43.58200073,-96.74189758,1429,Sioux Falls,FSD,http://www.sfairport.com/
medium_airport,Montrose Regional Airport,38.50979996,-107.8939972,5759,Montrose,MTJ,
large_airport,Destin-Ft Walton Beach Airport,30.4832,-86.525398,87,Valparaiso,VPS,http://www.flyvps.com/
large_airport,Billings Logan International Airport,45.80770111,-108.5429993,3652,Billings,BIL,
medium_airport,Key West International Airport,24.55610085,-81.75959778,3,Key West,EYW,
large_airport,McGhee Tyson Airport,35.81100082,-83.9940033,981,Knoxville,TYS,
medium_airport,Gerald R. Ford International Airport,42.88079834,-85.52279663,794,Grand Rapids,GRR,
large_airport,The Eastern Iowa Airport,41.88470078,-91.71080017,869,Cedar Rapids,CID,
large_airport,Eppley Airfield,41.3032,-95.894096,984,Omaha,OMA,
medium_airport,Hector International Airport,46.92070007,-96.81580353,902,Fargo,FAR,http://www.fargoairport.com/
small_airport,Yampa Valley Airport,40.48120117,-107.2180023,6606,Hayden,HDN,
large_airport,Gulfport Biloxi International Airport,30.40730095,-89.07009888,28,Gulfport,GPT,
large_airport,Tallahassee Regional Airport,30.39649963,-84.35030365,81,Tallahassee,TLH,
large_airport,Savannah Hilton Head International Airport,32.12760162,-81.20210266,50,Savannah,SAV,
large_airport,Dane County Regional Truax Field,43.13990021,-89.33750153,887,Madison,MSN,
medium_airport,Missoula International Airport,46.91630173,-114.0910034,3206,Missoula,MSO,
large_airport,Lafayette Regional Airport,30.20529938,-91.98760223,42,Lafayette,LFT,http://www.lftairport.com/Home
medium_airport,Bismarck Municipal Airport,46.77270126,-100.7460022,1661,Bismarck,BIS,http://bismarckairport.com/
large_airport,Bill & Hillary Clinton National Airport/Adams Field,34.72940063,-92.22429657,262,Little Rock,LIT,
large_airport,Columbia Metropolitan Airport,33.93880081,-81.11949921,236,Columbia,CAE,
medium_airport,Northwest Florida Beaches International Airport,30.357106,-85.795414,69,Panama City Beach,ECP,http://iflybeaches.com
medium_airport,Northwest Arkansas Regional Airport,36.281898,-94.306801,1287,Fayetteville/Springdale/Rogers,XNA,http://www.flyxna.com/
medium_airport,Gainesville Regional Airport,29.69009972,-82.27179718,152,Gainesville,GNV,
large_airport,General Mitchell International Airport,42.94720078,-87.89659882,723,Milwaukee,MKE,
medium_airport,Pensacola Regional Airport,30.47340012,-87.18659973,121,Pensacola,PNS,http://www.flypensacola.com/
small_airport,Appleton International Airport,44.2580986,-88.51909637,918,Appleton,ATW,http://atwairport.com/
large_airport,John Glenn Columbus International Airport,39.998001,-82.891899,815,Columbus,CMH,https://flycolumbus.com/
medium_airport,Bishop International Airport,42.9654007,-83.74359894,782,Flint,FNT,
large_airport,Springfield Branson National Airport,37.24570084,-93.38860321,1268,Springfield,SGF,
large_airport,Wichita Eisenhower National Airport,37.649899,-97.433098,1333,Wichita,ICT,
large_airport,Greenville Spartanburg International Airport,34.89569855,-82.21890259,964,Greenville,GSP,
large_airport,Boise Air Terminal/Gowen Field,43.5644,-116.223,2871,Boise,BOI,http://www.cityofboise.org/departments/airport/
large_airport,Dallas Love Field,32.847099,-96.851799,487,Dallas,DAL,http://www.dallas-lovefield.com/
large_airport,Chicago Midway International Airport,41.785999,-87.752403,620,Chicago,MDW,https://www.flychicago.com/midway/home/pages/default.aspx
large_airport,Yeager Airport,38.37310028,-81.59320068,981,Charleston,CRW,
large_airport,Jackson-Medgar Wiley Evers International Airport,32.31119919,-90.07589722,346,Jackson,JAN,
large_airport,Piedmont Triad International Airport,36.09780121,-79.93730164,925,Greensboro,GSO,
large_airport,Mobile Regional Airport,30.69120026,-88.24279785,219,Mobile,MOB,http://www.mobairport.com/
medium_airport,Melbourne International Airport,28.10280037,-80.64530182,33,Melbourne,MLB,
large_airport,Birmingham-Shuttlesworth International Airport,33.56290054,-86.75350189,650,Birmingham,BHM,http://www.flybirmingham.com/
medium_airport,Myrtle Beach International Airport,33.67969894,-78.92829895,25,Myrtle Beach,MYR,
medium_airport,Baton Rouge Metropolitan Airport,30.533199,-91.149597,70,Baton Rouge,BTR,
medium_airport,Lake Charles Regional Airport,30.12610054,-93.22329712,15,Lake Charles,LCH,
medium_airport,Cherry Capital Airport,44.74140167,-85.5821991,624,Traverse City,TVC,
large_airport,Lovell Field,35.03530121,-85.20379639,683,Chattanooga,CHA,
medium_airport,Akron Canton Regional Airport,40.91609955,-81.44219971,1228,Akron,CAK,
medium_airport,Easterwood Field,30.58860016,-96.36380005,320,College Station,CLL,
medium_airport,Shreveport Regional Airport,32.446602,-93.8256,258,Shreveport,SHV,
medium_airport,Lincoln Airport,40.85100174,-96.75920105,1219,Lincoln,LNK,http://www.lincolnairport.com/
large_airport,Lubbock Preston Smith International Airport,33.663601,-101.822998,3282,Lubbock,LBB,http://www.flylia.com/
large_airport,Asheville Regional Airport,35.43619919,-82.54180145,2165,Asheville,AVL,
medium_airport,Alexandria International Airport,31.32740021,-92.54979706,89,Alexandria,AEX,
medium_airport,Central Wisconsin Airport,44.77759933,-89.66680145,1277,Mosinee,CWA,
medium_airport,Kalamazoo Battle Creek International Airport,42.23490143,-85.55210114,874,Kalamazoo,AZO,
medium_airport,Brownsville South Padre Island International Airport,25.90679932,-97.42590332,22,Brownsville,BRO,
large_airport,General Wayne A. Downing Peoria International Airport,40.66419983,-89.69329834,660,Peoria,PIA,
medium_airport,Burlington International Airport,44.47190094,-73.15329742,335,Burlington,BTV,http://www.vermontairports.com/btv.html
large_airport,South Bend Regional Airport,41.70869827,-86.31729889,799,South Bend,SBN,
large_airport,Manchester-Boston Regional Airport,42.932598,-71.435699,266,Manchester,MHT,
large_airport,Rick Husband Amarillo International Airport,35.219398,-101.706001,3607,Amarillo,AMA,http://airport.amarillo.gov/
medium_airport,Valley International Airport,26.22850037,-97.65440369,36,Harlingen,HRL,
medium_airport,Midland International Airport,31.94249916,-102.2020035,2871,Midland,MAF,
medium_airport,Evansville Regional Airport,38.03699875,-87.53240204,418,Evansville,EVV,
large_airport,Monroe Regional Airport,32.51089859,-92.03769684,79,Monroe,MLU,
medium_airport,Laredo International Airport,27.54380035,-99.46160126,508,Laredo,LRD,
